name,type,frame +ACM-,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130302T173613(5.0+AF8-02)+AF8-0.avi,tf,307,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130303T172355(5.0+AF8-03)+AF8-0.avi,p,312,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130303T172400(5.0+AF8-03)+AF8-0.avi,of,317,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130303T172542(5.0+AF8-03)+AF8-0.avi,of,198,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130305T164350(5.0+AF8-04)+AF8-0.avi,of,290,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130306T164133(5.0+AF8-05)+AF8-0.avi,of,169,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T180626(3.5+AF8-06)+AF8-0.avi,of,198,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T180800(3.5+AF8-06)+AF8-0.avi,of,180,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T181107(5.0+AF8-07)+AF8-0.avi,tf,247,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T181429(5.0+AF8-07)+AF8-0.avi,of,354,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T181511(3.5+AF8-07)+AF8-0.avi,of,344,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T181536(3.5+AF8-07)+AF8-0.avi,of,318,+AC0ALQAt-bad+AC0ALQAt-,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130314T181641(3.5+AF8-07)+AF8-0.avi,of,225,,,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T134407(3.5+AF8-01)+AF8-0.avi,of,1,,,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T135040(5.0+AF8-01)+AF8-0.avi,of,215,,,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T142238(5.0+AF8-02)+AF8-0.avi,of,184,,,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T142250(5.0+AF8-02)+AF8-0.avi,of,179,p,231,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T142330(5.0+AF8-02)+AF8-0.avi,tf,158,,,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161002(3.5+AF8-03)+AF8-0.avi,of,133,p,200,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161024(3.5+AF8-03)+AF8-0.avi,of,154,of,208,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161146(5.0+AF8-03)+AF8-0.avi,tf,389,,,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161251(5.0+AF8-04)+AF8-0.avi,p,306,,,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T161327(5.0+AF8-04)+AF8-0.avi,of,235,,,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T180521(5.0+AF8-05)+AF8-0.avi,of,237,,,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T180556(5.0+AF8-05)+AF8-0.avi,of,181,of,263,,,,
GMR+AF8-SS00001+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T180630(5.0+AF8-05)+AF8-0.avi,of,165,nf,229,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143302(5.0+AF8-01)+AF8-0.avi,of,254,,,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143336(5.0+AF8-01)+AF8-0.avi,nf,152,tf,212,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143445(5.0+AF8-01)+AF8-0.avi,tf,200,,,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143537(5.0+AF8-02)+AF8-0.avi,of,170,,,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143618(5.0+AF8-02)+AF8-0.avi,of,161,of,219,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T143651(5.0+AF8-02)+AF8-0.avi,p,173,tf,264,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T162102(5.0+AF8-03)+AF8-0.avi,of,184,p,231,p,334,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T162156(5.0+AF8-04)+AF8-0.avi,tf,181,,,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T162455(3.5+AF8-04)+AF8-0.avi,of,316,,,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T162620(3.5+AF8-04)+AF8-0.avi,of,114,p,221,of,256,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181217(5.0+AF8-05)+AF8-0.avi,of,253,,,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181313(5.0+AF8-05)+AF8-0.avi,of,170,of,244,,,,
GMR+AF8-SS00002+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181336(5.0+AF8-05)+AF8-0.avi,of,277,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T144816(3.5+AF8-01)+AF8-0.avi,nf,186,of,249,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T144947(5.0+AF8-01)+AF8-0.avi,nf,202,of,317,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T145051(5.0+AF8-01)+AF8-0.avi,of,329,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T145118(5.0+AF8-01)+AF8-0.avi,nf,224,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T145353(5.0+AF8-02)+AF8-0.avi,of,252,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T145411(5.0+AF8-02)+AF8-0.avi,of,277,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T164316(5.0+AF8-03)+AF8-0.avi,,,+AC0ALQ- nothing here,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T164323(5.0+AF8-03)+AF8-0.avi,tf,216,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T164420(5.0+AF8-03)+AF8-0.avi,tf,41,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T164445(5.0+AF8-03)+AF8-0.avi,of,213,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T164825(5.0+AF8-04)+AF8-0.avi,nf,263,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T164837(5.0+AF8-04)+AF8-0.avi,nf,348,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T164943(5.0+AF8-04)+AF8-0.avi,of,341,,,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181509(5.0+AF8-05)+AF8-0.avi,of,147,nf,265,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181626(5.0+AF8-05)+AF8-0.avi,of,239,of,300,,,,
GMR+AF8-SS00005+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T181751(3.5+AF8-05)+AF8-0.avi,of,235,,,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150239(5.0+AF8-01)+AF8-0.avi,nf,256,,,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150301(5.0+AF8-01)+AF8-0.avi,of,306,,,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150323(5.0+AF8-01)+AF8-0.avi,of,262,,,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150433(5.0+AF8-02)+AF8-0.avi,of,253,tf,344,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T150438(5.0+AF8-02)+AF8-0.avi,tf,223,,,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152153(5.0+AF8-03)+AF8-0.avi,of,304,,,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152202(5.0+AF8-03)+AF8-0.avi,nf,9,of,237,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152348(5.0+AF8-04)+AF8-0.avi,of,264,of,325,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T152450(5.0+AF8-04)+AF8-0.avi,of,175,,,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130611T161646(5.0+AF8-05)+AF8-0.avi,of,211,,,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130611T161711(5.0+AF8-05)+AF8-0.avi,of,249,da,337,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130611T161715(5.0+AF8-05)+AF8-0.avi,of,269,da,340,,,,
GMR+AF8-SS00006+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130611T161748(5.0+AF8-05)+AF8-0.avi,p,175,of,241,da,372,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T153034(5.0+AF8-01)+AF8-0.avi,tf,216,,,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T153045(5.0+AF8-01)+AF8-0.avi,of,247,tf,326,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T153203(5.0+AF8-02)+AF8-0.avi,p,150,of,202,da,366,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T153209(5.0+AF8-02)+AF8-0.avi,p,140,of,219,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T153234(5.0+AF8-02)+AF8-0.avi,da,296,,,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T153247(5.0+AF8-02)+AF8-0.avi,tf,215,,,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T165723(3.5+AF8-03)+AF8-0.avi,tf,69,tf,193,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T165812(3.5+AF8-03)+AF8-0.avi,of,254,,,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170023(3.5+AF8-03)+AF8-0.avi,of,204,,,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170031(3.5+AF8-03)+AF8-0.avi,of,111,,,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170202(5.0+AF8-03)+AF8-0.avi,tf,225,tf,296,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170246(5.0+AF8-03)+AF8-0.avi,of,242,,,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170311(5.0+AF8-03)+AF8-0.avi,of,194,,,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170419(5.0+AF8-04)+AF8-0.avi,of,310,,,,,,
GMR+AF8-SS00008+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130610T170554(3.5+AF8-04)+AF8-0.avi,of,39,of,225,,,,
+AC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQAtAC0ALQ-,,,,,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T134500(3.5+AF8-01)+AF8-0.avi,ts,403,k,450,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T134511(3.5+AF8-01)+AF8-0.avi,p,165,tf,317,os,420,k,466
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T135102(3.5+AF8-02)+AF8-0.avi,os,273,k,310,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T135139(3.5+AF8-02)+AF8-0.avi,os,367,k,384,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T135153(3.5+AF8-02)+AF8-0.avi,os,337,k,371,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T184422(3.5+AF8-03)+AF8-0.avi,ts,438,k,469,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T184440(3.5+AF8-03)+AF8-0.avi,os,451,k,483,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T184506(3.5+AF8-03)+AF8-0.avi,ts,447,k,466,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T184513(3.5+AF8-03)+AF8-0.avi,os,429,k,466,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T184938(3.5+AF8-04)+AF8-0.avi,os,365,k,430,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T184952(3.5+AF8-04)+AF8-0.avi,ts,381,k,412,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T185002(3.5+AF8-04)+AF8-0.avi,os,428,k,442,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T185011(3.5+AF8-04)+AF8-0.avi,os,376,k,423,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T185025(3.5+AF8-04)+AF8-0.avi,os,411,k,455,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T185139(3.5+AF8-05)+AF8-0.avi,ts,291,k,406,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T185149(3.5+AF8-05)+AF8-0.avi,ts,464,k,492,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T185157(3.5+AF8-05)+AF8-0.avi,os,358,k,496,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130612T185217(3.5+AF8-05)+AF8-0.avi,of,370,ts,437,k,496,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130916T151501(3.5+AF8-06)+AF8-0.avi,os,453,k,477,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130916T151632(3.5+AF8-06)+AF8-0.avi,os,452,k,470,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130916T154612(3.5+AF8-07)+AF8-0.avi,os,409,k,449,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130916T170500(3.5+AF8-08)+AF8-0.avi,os,399,k,424,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-DL+AF8-eGFPKir21+AF8-3+AF8-0066+AF8-20130916T170824(3.5+AF8-08)+AF8-0.avi,tf,183,da,290,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130302T172416(3.5+AF8-01)+AF8-0.avi,da,358,k,380,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130302T172428(3.5+AF8-01)+AF8-0.avi,os,322,k,349,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130302T172736(3.5+AF8-01)+AF8-0.avi,da,432,k,446,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130303T172034(3.5+AF8-03)+AF8-0.avi,of,167,tf,283,da,419,k,460
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130303T172043(3.5+AF8-03)+AF8-0.avi,of,374,os,444,k,462,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130303T172140(3.5+AF8-03)+AF8-0.avi,os,374,k,396,,,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130305T164930(3.5+AF8-04)+AF8-0.avi,of,344,da,430,k,442,,
FCF+AF8-pBDPGAL4U+AF8AXw-UAS+AF8-Shi+AF8-ts1+AF8-3+AF8-0001+AF8-20130305T165721(3.5+AF8-05)+AF8-0.avi,os,473,k,489,,,,
